Date_Time,Date,Time,Month,Weekday,Day,Day_in_Year,Week,Weekend,Electric_Use,hour,elapsed_time,Season,TOU,TOU_Rate,TOU_Cost,Regular_Rate,Regular_Cost,Mean,Max,Min
2016-07-08T06:00:00Z,2016-07-08,06:00:00,Jul,Fri,9,190,28,0,0.153198333,6,1,Summer,Mid-Peak,0.12125,0.018575298,0.13437,0.02058526,0.481687176,3.028269167,0.146868611
2016-07-08T07:00:00Z,2016-07-08,07:00:00,Jul,Fri,9,190,28,0,0.155825,7,1,Summer,Mid-Peak,0.12125,0.018893781,0.13437,0.020938205,0.481687176,3.028269167,0.146868611
2016-07-08T08:00:00Z,2016-07-08,08:00:00,Jul,Fri,9,190,28,0,0.213276389,8,1,Summer,Mid-Peak,0.12125,0.025859762,0.13437,0.028657948,0.481687176,3.028269167,0.146868611
2016-07-08T09:00:00Z,2016-07-08,09:00:00,Jul,Fri,9,190,28,0,0.511849722,9,1,Summer,Mid-Peak,0.12125,0.062061779,0.13437,0.068777247,0.481687176,3.028269167,0.146868611
2016-07-08T10:00:00Z,2016-07-08,10:00:00,Jul,Fri,9,190,28,0,0.688840278,10,1,Summer,Mid-Peak,0.12125,0.083521884,0.13437,0.092559468,0.481687176,3.028269167,0.146868611
2016-07-08T11:00:00Z,2016-07-08,11:00:00,Jul,Fri,9,190,28,0,1.033037222,11,1,Summer,Mid-Peak,0.12125,0.125255763,0.13437,0.138809212,0.481687176,3.028269167,0.146868611
2016-07-08T12:00:00Z,2016-07-08,12:00:00,Jul,Fri,9,190,28,0,0.673746389,12,1,Summer,Mid-Peak,0.12125,0.08169175,0.13437,0.090531302,0.481687176,3.028269167,0.146868611
2016-07-08T13:00:00Z,2016-07-08,13:00:00,Jul,Fri,9,190,28,0,0.146868611,13,1,Summer,Mid-Peak,0.12125,0.017807819,0.13437,0.019734735,0.481687176,3.028269167,0.146868611
2016-07-08T14:00:00Z,2016-07-08,14:00:00,Jul,Fri,9,190,28,0,0.155053889,14,1,Summer,Mid-Peak,0.12125,0.018800284,0.13437,0.020834591,0.481687176,3.028269167,0.146868611
2016-07-08T15:00:00Z,2016-07-08,15:00:00,Jul,Fri,9,190,28,0,0.373354167,15,1,Summer,Peak,0.25949,0.096881673,0.13437,0.050167599,0.481687176,3.028269167,0.146868611
2016-07-08T16:00:00Z,2016-07-08,16:00:00,Jul,Fri,9,190,28,0,0.214505833,16,1,Summer,Peak,0.25949,0.055662119,0.13437,0.028823149,0.481687176,3.028269167,0.146868611
2016-07-08T17:00:00Z,2016-07-08,17:00:00,Jul,Fri,9,190,28,0,0.221447778,17,1,Summer,Peak,0.25949,0.057463484,0.13437,0.029755938,0.481687176,3.028269167,0.146868611
2016-07-08T18:00:00Z,2016-07-08,18:00:00,Jul,Fri,9,190,28,0,0.165202222,18,1,Summer,Peak,0.25949,0.042868325,0.13437,0.022198223,0.481687176,3.028269167,0.146868611
2016-07-08T19:00:00Z,2016-07-08,19:00:00,Jul,Fri,9,190,28,0,0.214504444,19,1,Summer,Peak,0.25949,0.055661758,0.13437,0.028822962,0.481687176,3.028269167,0.146868611
2016-07-08T20:00:00Z,2016-07-08,20:00:00,Jul,Fri,9,190,28,0,0.326260556,20,1,Summer,Mid-Peak,0.12125,0.039559092,0.13437,0.043839631,0.481687176,3.028269167,0.146868611
2016-07-08T21:00:00Z,2016-07-08,21:00:00,Jul,Fri,9,190,28,0,0.334700278,21,1,Summer,Mid-Peak,0.12125,0.040582409,0.13437,0.044973676,0.481687176,3.028269167,0.146868611
2016-07-08T22:00:00Z,2016-07-08,22:00:00,Jul,Fri,9,190,28,0,3.028269167,22,1,Summer,Mid-Peak,0.12125,0.367177636,0.13437,0.406908528,0.481687176,3.028269167,0.146868611
2016-07-08T23:00:00Z,2016-07-08,23:00:00,Jul,Fri,9,190,28,0,1.661300278,23,1,Summer,Mid-Peak,0.12125,0.20143265899999999,0.13437,0.223228918,0.481687176,3.028269167,0.146868611
2016-07-09T00:00:00Z,2016-07-09,00:00:00,Jul,Sat,10,191,28,0,0.3389025,0,1,Summer,Off-Peak,0.05676,0.019236106,0.13437,0.045538329,0.49161794,1.735835833,0.134516667
2016-07-09T01:00:00Z,2016-07-09,01:00:00,Jul,Sat,10,191,28,0,0.305097778,1,1,Summer,Off-Peak,0.05676,0.01731735,0.13437,0.040995988,0.49161794,1.735835833,0.134516667
2016-07-09T02:00:00Z,2016-07-09,02:00:00,Jul,Sat,10,191,28,0,0.153789167,2,1,Summer,Off-Peak,0.05676,0.008729073,0.13437,0.02066465,0.49161794,1.735835833,0.134516667
2016-07-09T03:00:00Z,2016-07-09,03:00:00,Jul,Sat,10,191,28,0,0.144536667,3,1,Summer,Off-Peak,0.05676,0.008203901,0.13437,0.019421392,0.49161794,1.735835833,0.134516667
2016-07-09T04:00:00Z,2016-07-09,04:00:00,Jul,Sat,10,191,28,0,0.147520278,4,1,Summer,Off-Peak,0.05676,0.008373251,0.13437,0.0198223,0.49161794,1.735835833,0.134516667
2016-07-09T05:00:00Z,2016-07-09,05:00:00,Jul,Sat,10,191,28,0,0.146741944,5,1,Summer,Off-Peak,0.05676,0.008329073,0.13437,0.019717715,0.49161794,1.735835833,0.134516667
2016-07-09T06:00:00Z,2016-07-09,06:00:00,Jul,Sat,10,191,28,0,0.143975833,6,1,Summer,Mid-Peak,0.12125,0.01745707,0.13437,0.019346033,0.49161794,1.735835833,0.134516667
2016-07-09T07:00:00Z,2016-07-09,07:00:00,Jul,Sat,10,191,28,0,0.146646944,7,1,Summer,Mid-Peak,0.12125,0.017780942,0.13437,0.01970495,0.49161794,1.735835833,0.134516667
2016-07-09T08:00:00Z,2016-07-09,08:00:00,Jul,Sat,10,191,28,0,0.144936389,8,1,Summer,Mid-Peak,0.12125,0.017573537,0.13437,0.019475103,0.49161794,1.735835833,0.134516667
2016-07-09T09:00:00Z,2016-07-09,09:00:00,Jul,Sat,10,191,28,0,0.134516667,9,1,Summer,Mid-Peak,0.12125,0.016310146,0.13437,0.018075005,0.49161794,1.735835833,0.134516667
2016-07-09T10:00:00Z,2016-07-09,10:00:00,Jul,Sat,10,191,28,0,0.613021944,10,1,Summer,Mid-Peak,0.12125,0.074328911,0.13437,0.082371759,0.49161794,1.735835833,0.134516667
2016-07-09T11:00:00Z,2016-07-09,11:00:00,Jul,Sat,10,191,28,0,0.734285,11,1,Summer,Mid-Peak,0.12125,0.089032056,0.13437,0.098665875,0.49161794,1.735835833,0.134516667
2016-07-09T12:00:00Z,2016-07-09,12:00:00,Jul,Sat,10,191,28,0,1.321290278,12,1,Summer,Mid-Peak,0.12125,0.160206446,0.13437,0.177541775,0.49161794,1.735835833,0.134516667
2016-07-09T13:00:00Z,2016-07-09,13:00:00,Jul,Sat,10,191,28,0,1.735835833,13,1,Summer,Mid-Peak,0.12125,0.210470095,0.13437,0.233244261,0.49161794,1.735835833,0.134516667
2016-07-09T14:00:00Z,2016-07-09,14:00:00,Jul,Sat,10,191,28,0,0.916356944,14,1,Summer,Mid-Peak,0.12125,0.111108279,0.13437,0.123130883,0.49161794,1.735835833,0.134516667
2016-07-09T15:00:00Z,2016-07-09,15:00:00,Jul,Sat,10,191,28,0,0.6543325,15,1,Summer,Peak,0.25949,0.16979274,0.13437,0.087922658,0.49161794,1.735835833,0.134516667
2016-07-09T16:00:00Z,2016-07-09,16:00:00,Jul,Sat,10,191,28,0,0.267128889,16,1,Summer,Peak,0.25949,0.069317275,0.13437,0.035894109,0.49161794,1.735835833,0.134516667
2016-07-09T17:00:00Z,2016-07-09,17:00:00,Jul,Sat,10,191,28,0,0.415776389,17,1,Summer,Peak,0.25949,0.107889815,0.13437,0.055867873,0.49161794,1.735835833,0.134516667
2016-07-09T18:00:00Z,2016-07-09,18:00:00,Jul,Sat,10,191,28,0,1.530116389,18,1,Summer,Peak,0.25949,0.397049902,0.13437,0.205601739,0.49161794,1.735835833,0.134516667
2016-07-09T19:00:00Z,2016-07-09,19:00:00,Jul,Sat,10,191,28,0,0.215230278,19,1,Summer,Peak,0.25949,0.055850105,0.13437,0.028920492,0.49161794,1.735835833,0.134516667
2016-07-09T20:00:00Z,2016-07-09,20:00:00,Jul,Sat,10,191,28,0,0.5283075,20,1,Summer,Mid-Peak,0.12125,0.064057284,0.13437,0.070988679,0.49161794,1.735835833,0.134516667
2016-07-09T21:00:00Z,2016-07-09,21:00:00,Jul,Sat,10,191,28,0,0.3734325,21,1,Summer,Mid-Peak,0.12125,0.045278691,0.13437,0.050178125,0.49161794,1.735835833,0.134516667
2016-07-09T22:00:00Z,2016-07-09,22:00:00,Jul,Sat,10,191,28,0,0.338374167,22,1,Summer,Mid-Peak,0.12125,0.041027868,0.13437,0.045467337,0.49161794,1.735835833,0.134516667
2016-07-09T23:00:00Z,2016-07-09,23:00:00,Jul,Sat,10,191,28,0,0.348677778,23,1,Summer,Mid-Peak,0.12125,0.042277181,0.13437,0.046851833,0.49161794,1.735835833,0.134516667
2016-07-10T00:00:00Z,2016-07-10,00:00:00,Jul,Sun,11,192,28,1,0.429638056,0,1,Summer,Off-Peak,0.05676,0.024386256,0.13437,0.057730466,0.337159329,0.992736667,0.134388611
2016-07-10T01:00:00Z,2016-07-10,01:00:00,Jul,Sun,11,192,28,1,0.431747778,1,1,Summer,Off-Peak,0.05676,0.024506004,0.13437,0.058013949,0.337159329,0.992736667,0.134388611
2016-07-10T02:00:00Z,2016-07-10,02:00:00,Jul,Sun,11,192,28,1,0.309549722,2,1,Summer,Off-Peak,0.05676,0.017570042,0.13437,0.041594196,0.337159329,0.992736667,0.134388611
2016-07-10T03:00:00Z,2016-07-10,03:00:00,Jul,Sun,11,192,28,1,0.144669167,3,1,Summer,Off-Peak,0.05676,0.008211422,0.13437,0.019439196,0.337159329,0.992736667,0.134388611
2016-07-10T04:00:00Z,2016-07-10,04:00:00,Jul,Sun,11,192,28,1,0.147876111,4,1,Summer,Off-Peak,0.05676,0.008393448,0.13437,0.019870113,0.337159329,0.992736667,0.134388611
2016-07-10T05:00:00Z,2016-07-10,05:00:00,Jul,Sun,11,192,28,1,0.134388611,5,1,Summer,Off-Peak,0.05676,0.007627898,0.13437,0.018057798,0.337159329,0.992736667,0.134388611
2016-07-10T06:00:00Z,2016-07-10,06:00:00,Jul,Sun,11,192,28,1,0.146700833,6,1,Summer,Mid-Peak,0.12125,0.017787476,0.13437,0.019712191,0.337159329,0.992736667,0.134388611
2016-07-10T07:00:00Z,2016-07-10,07:00:00,Jul,Sun,11,192,28,1,0.138704167,7,1,Summer,Mid-Peak,0.12125,0.01681788,0.13437,0.018637679,0.337159329,0.992736667,0.134388611
2016-07-10T08:00:00Z,2016-07-10,08:00:00,Jul,Sun,11,192,28,1,0.209798889,8,1,Summer,Mid-Peak,0.12125,0.025438115,0.13437,0.028190677,0.337159329,0.992736667,0.134388611
2016-07-10T09:00:00Z,2016-07-10,09:00:00,Jul,Sun,11,192,28,1,0.357098056,9,1,Summer,Mid-Peak,0.12125,0.043298139,0.13437,0.047983266,0.337159329,0.992736667,0.134388611
2016-07-10T10:00:00Z,2016-07-10,10:00:00,Jul,Sun,11,192,28,1,0.646782778,10,1,Summer,Mid-Peak,0.12125,0.078422412,0.13437,0.086908202,0.337159329,0.992736667,0.134388611
2016-07-10T11:00:00Z,2016-07-10,11:00:00,Jul,Sun,11,192,28,1,0.5694675,11,1,Summer,Mid-Peak,0.12125,0.069047934,0.13437,0.076519348,0.337159329,0.992736667,0.134388611
2016-07-10T12:00:00Z,2016-07-10,12:00:00,Jul,Sun,11,192,28,1,0.448580278,12,1,Summer,Mid-Peak,0.12125,0.054390359,0.13437,0.060275732,0.337159329,0.992736667,0.134388611
2016-07-10T13:00:00Z,2016-07-10,13:00:00,Jul,Sun,11,192,28,1,0.992736667,13,1,Summer,Mid-Peak,0.12125,0.120369321,0.13437,0.133394026,0.337159329,0.992736667,0.134388611
2016-07-10T14:00:00Z,2016-07-10,14:00:00,Jul,Sun,11,192,28,1,0.762913611,14,1,Summer,Mid-Peak,0.12125,0.092503275,0.13437,0.102512702,0.337159329,0.992736667,0.134388611
2016-07-10T15:00:00Z,2016-07-10,15:00:00,Jul,Sun,11,192,28,1,0.149969444,15,1,Summer,Mid-Peak,0.12125,0.018183795,0.13437,0.020151394,0.337159329,0.992736667,0.134388611
2016-07-10T16:00:00Z,2016-07-10,16:00:00,Jul,Sun,11,192,28,1,0.137554722,16,1,Summer,Mid-Peak,0.12125,0.01667851,0.13437,0.018483228,0.337159329,0.992736667,0.134388611
2016-07-10T17:00:00Z,2016-07-10,17:00:00,Jul,Sun,11,192,28,1,0.140348333,17,1,Summer,Mid-Peak,0.12125,0.017017235,0.13437,0.018858606,0.337159329,0.992736667,0.134388611
2016-07-10T18:00:00Z,2016-07-10,18:00:00,Jul,Sun,11,192,28,1,0.138431667,18,1,Summer,Mid-Peak,0.12125,0.01678484,0.13437,0.018601063,0.337159329,0.992736667,0.134388611
2016-07-10T19:00:00Z,2016-07-10,19:00:00,Jul,Sun,11,192,28,1,0.262964722,19,1,Summer,Mid-Peak,0.12125,0.031884473,0.13437,0.03533457,0.337159329,0.992736667,0.134388611
2016-07-10T20:00:00Z,2016-07-10,20:00:00,Jul,Sun,11,192,28,1,0.437461944,20,1,Summer,Mid-Peak,0.12125,0.053042261,0.13437,0.058781761,0.337159329,0.992736667,0.134388611
2016-07-10T21:00:00Z,2016-07-10,21:00:00,Jul,Sun,11,192,28,1,0.363035278,21,1,Summer,Mid-Peak,0.12125,0.044018027,0.13437,0.04878105,0.337159329,0.992736667,0.134388611
2016-07-10T22:00:00Z,2016-07-10,22:00:00,Jul,Sun,11,192,28,1,0.265200278,22,1,Summer,Mid-Peak,0.12125,0.032155534,0.13437,0.035634961,0.337159329,0.992736667,0.134388611
2016-07-10T23:00:00Z,2016-07-10,23:00:00,Jul,Sun,11,192,28,1,0.326205278,23,1,Summer,Mid-Peak,0.12125,0.03955239,0.13437,0.043832203,0.337159329,0.992736667,0.134388611
2016-07-11T00:00:00Z,2016-07-11,00:00:00,Jul,Mon,12,193,28,1,0.330691111,0,1,Summer,Off-Peak,0.05676,0.018770027,0.13437,0.044434965,0.708972245,2.427362778,0.135726667
2016-07-11T01:00:00Z,2016-07-11,01:00:00,Jul,Mon,12,193,28,1,0.322061667,1,1,Summer,Off-Peak,0.05676,0.01828022,0.13437,0.043275426,0.708972245,2.427362778,0.135726667
2016-07-11T02:00:00Z,2016-07-11,02:00:00,Jul,Mon,12,193,28,1,0.145538056,2,1,Summer,Off-Peak,0.05676,0.00826074,0.13437,0.019555949,0.708972245,2.427362778,0.135726667
2016-07-11T03:00:00Z,2016-07-11,03:00:00,Jul,Mon,12,193,28,1,0.146666944,3,1,Summer,Off-Peak,0.05676,0.008324816,0.13437,0.019707637,0.708972245,2.427362778,0.135726667
2016-07-11T04:00:00Z,2016-07-11,04:00:00,Jul,Mon,12,193,28,1,0.135726667,4,1,Summer,Off-Peak,0.05676,0.007703846,0.13437,0.018237592,0.708972245,2.427362778,0.135726667
2016-07-11T05:00:00Z,2016-07-11,05:00:00,Jul,Mon,12,193,28,1,0.141454444,5,1,Summer,Off-Peak,0.05676,0.008028954,0.13437,0.019007234,0.708972245,2.427362778,0.135726667
2016-07-11T06:00:00Z,2016-07-11,06:00:00,Jul,Mon,12,193,28,1,0.148755833,6,1,Summer,Mid-Peak,0.12125,0.018036645,0.13437,0.019988321,0.708972245,2.427362778,0.135726667
2016-07-11T07:00:00Z,2016-07-11,07:00:00,Jul,Mon,12,193,28,1,0.139934167,7,1,Summer,Mid-Peak,0.12125,0.016967018,0.13437,0.018802954,0.708972245,2.427362778,0.135726667
2016-07-11T08:00:00Z,2016-07-11,08:00:00,Jul,Mon,12,193,28,1,0.139306389,8,1,Summer,Mid-Peak,0.12125,0.0168909,0.13437,0.018718599,0.708972245,2.427362778,0.135726667
2016-07-11T09:00:00Z,2016-07-11,09:00:00,Jul,Mon,12,193,28,1,0.312678889,9,1,Summer,Mid-Peak,0.12125,0.037912315,0.13437,0.042014662,0.708972245,2.427362778,0.135726667
2016-07-11T10:00:00Z,2016-07-11,10:00:00,Jul,Mon,12,193,28,1,0.482586389,10,1,Summer,Mid-Peak,0.12125,0.0585136,0.13437,0.064845133,0.708972245,2.427362778,0.135726667
2016-07-11T11:00:00Z,2016-07-11,11:00:00,Jul,Mon,12,193,28,1,0.356028889,11,1,Summer,Mid-Peak,0.12125,0.043168503,0.13437,0.047839602,0.708972245,2.427362778,0.135726667
2016-07-11T12:00:00Z,2016-07-11,12:00:00,Jul,Mon,12,193,28,1,0.384803889,12,1,Summer,Mid-Peak,0.12125,0.046657472,0.13437,0.051706099,0.708972245,2.427362778,0.135726667
2016-07-11T13:00:00Z,2016-07-11,13:00:00,Jul,Mon,12,193,28,1,0.348658889,13,1,Summer,Mid-Peak,0.12125,0.04227489,0.13437,0.046849295,0.708972245,2.427362778,0.135726667
2016-07-11T14:00:00Z,2016-07-11,14:00:00,Jul,Mon,12,193,28,1,1.47381,14,1,Summer,Mid-Peak,0.12125,0.178699463,0.13437,0.19803585,0.708972245,2.427362778,0.135726667
2016-07-11T15:00:00Z,2016-07-11,15:00:00,Jul,Mon,12,193,28,1,0.901160833,15,1,Summer,Mid-Peak,0.12125,0.109265751,0.13437,0.121088981,0.708972245,2.427362778,0.135726667
2016-07-11T16:00:00Z,2016-07-11,16:00:00,Jul,Mon,12,193,28,1,2.320118056,16,1,Summer,Mid-Peak,0.12125,0.281314314,0.13437,0.311754263,0.708972245,2.427362778,0.135726667
2016-07-11T17:00:00Z,2016-07-11,17:00:00,Jul,Mon,12,193,28,1,1.141200278,17,1,Summer,Mid-Peak,0.12125,0.138370534,0.13437,0.153343081,0.708972245,2.427362778,0.135726667
2016-07-11T18:00:00Z,2016-07-11,18:00:00,Jul,Mon,12,193,28,1,0.547489167,18,1,Summer,Mid-Peak,0.12125,0.066383061,0.13437,0.073566119,0.708972245,2.427362778,0.135726667
2016-07-11T19:00:00Z,2016-07-11,19:00:00,Jul,Mon,12,193,28,1,1.565376667,19,1,Summer,Mid-Peak,0.12125,0.189801921,0.13437,0.210339663,0.708972245,2.427362778,0.135726667
2016-07-11T20:00:00Z,2016-07-11,20:00:00,Jul,Mon,12,193,28,1,2.009283889,20,1,Summer,Mid-Peak,0.12125,0.243625672,0.13437,0.269987476,0.708972245,2.427362778,0.135726667
2016-07-11T21:00:00Z,2016-07-11,21:00:00,Jul,Mon,12,193,28,1,0.274308056,21,1,Summer,Mid-Peak,0.12125,0.033259852,0.13437,0.036858773,0.708972245,2.427362778,0.135726667
2016-07-11T22:00:00Z,2016-07-11,22:00:00,Jul,Mon,12,193,28,1,2.427362778,22,1,Summer,Mid-Peak,0.12125,0.294317737,0.13437,0.326164736,0.708972245,2.427362778,0.135726667
2016-07-11T23:00:00Z,2016-07-11,23:00:00,Jul,Mon,12,193,28,1,0.820331944,23,1,Summer,Mid-Peak,0.12125,0.099465248,0.13437,0.110228003,0.708972245,2.427362778,0.135726667
2016-07-12T00:00:00Z,2016-07-12,00:00:00,Jul,Tue,13,194,28,0,1.034084444,0,1,Summer,Off-Peak,0.05676,0.058694633,0.13437,0.138949927,0.44650963,1.9928425,0.139098889
2016-07-12T01:00:00Z,2016-07-12,01:00:00,Jul,Tue,13,194,28,0,0.446226111,1,1,Summer,Off-Peak,0.05676,0.025327794,0.13437,0.059959403,0.44650963,1.9928425,0.139098889
2016-07-12T02:00:00Z,2016-07-12,02:00:00,Jul,Tue,13,194,28,0,0.141753056,2,1,Summer,Off-Peak,0.05676,0.008045903,0.13437,0.019047358,0.44650963,1.9928425,0.139098889
2016-07-12T03:00:00Z,2016-07-12,03:00:00,Jul,Tue,13,194,28,0,0.145715278,3,1,Summer,Off-Peak,0.05676,0.008270799,0.13437,0.019579762,0.44650963,1.9928425,0.139098889
2016-07-12T04:00:00Z,2016-07-12,04:00:00,Jul,Tue,13,194,28,0,0.144361111,4,1,Summer,Off-Peak,0.05676,0.008193937,0.13437,0.019397802,0.44650963,1.9928425,0.139098889
2016-07-12T05:00:00Z,2016-07-12,05:00:00,Jul,Tue,13,194,28,0,0.145501389,5,1,Summer,Off-Peak,0.05676,0.008258659,0.13437,0.019551022,0.44650963,1.9928425,0.139098889
2016-07-12T06:00:00Z,2016-07-12,06:00:00,Jul,Tue,13,194,28,0,0.146898889,6,1,Summer,Mid-Peak,0.12125,0.01781149,0.13437,0.019738804,0.44650963,1.9928425,0.139098889
2016-07-12T07:00:00Z,2016-07-12,07:00:00,Jul,Tue,13,194,28,0,0.139098889,7,1,Summer,Mid-Peak,0.12125,0.01686574,0.13437,0.018690718,0.44650963,1.9928425,0.139098889
2016-07-12T08:00:00Z,2016-07-12,08:00:00,Jul,Tue,13,194,28,0,0.188996111,8,1,Summer,Mid-Peak,0.12125,0.022915778,0.13437,0.025395407,0.44650963,1.9928425,0.139098889
2016-07-12T09:00:00Z,2016-07-12,09:00:00,Jul,Tue,13,194,28,0,0.356470833,9,1,Summer,Mid-Peak,0.12125,0.043222089,0.13437,0.047898986,0.44650963,1.9928425,0.139098889
2016-07-12T10:00:00Z,2016-07-12,10:00:00,Jul,Tue,13,194,28,0,0.670444722,10,1,Summer,Mid-Peak,0.12125,0.081291423,0.13437,0.090087657,0.44650963,1.9928425,0.139098889
2016-07-12T11:00:00Z,2016-07-12,11:00:00,Jul,Tue,13,194,28,0,0.487344167,11,1,Summer,Mid-Peak,0.12125,0.05909048,0.13437,0.065484436,0.44650963,1.9928425,0.139098889
2016-07-12T12:00:00Z,2016-07-12,12:00:00,Jul,Tue,13,194,28,0,1.143640278,12,1,Summer,Mid-Peak,0.12125,0.138666384,0.13437,0.153670944,0.44650963,1.9928425,0.139098889
2016-07-12T13:00:00Z,2016-07-12,13:00:00,Jul,Tue,13,194,28,0,1.9928425,13,1,Summer,Mid-Peak,0.12125,0.241632153,0.13437,0.267778247,0.44650963,1.9928425,0.139098889
2016-07-12T14:00:00Z,2016-07-12,14:00:00,Jul,Tue,13,194,28,0,0.568760833,14,1,Summer,Mid-Peak,0.12125,0.068962251,0.13437,0.076424393,0.44650963,1.9928425,0.139098889
2016-07-12T15:00:00Z,2016-07-12,15:00:00,Jul,Tue,13,194,28,0,0.372953889,15,1,Summer,Peak,0.25949,0.096777805,0.13437,0.050113814,0.44650963,1.9928425,0.139098889
2016-07-12T16:00:00Z,2016-07-12,16:00:00,Jul,Tue,13,194,28,0,0.386822222,16,1,Summer,Peak,0.25949,0.100376498,0.13437,0.051977302,0.44650963,1.9928425,0.139098889
2016-07-12T17:00:00Z,2016-07-12,17:00:00,Jul,Tue,13,194,28,0,0.260208889,17,1,Summer,Peak,0.25949,0.067521605,0.13437,0.034964268,0.44650963,1.9928425,0.139098889
2016-07-12T18:00:00Z,2016-07-12,18:00:00,Jul,Tue,13,194,28,0,0.249006944,18,1,Summer,Peak,0.25949,0.064614812,0.13437,0.033459063,0.44650963,1.9928425,0.139098889
2016-07-12T19:00:00Z,2016-07-12,19:00:00,Jul,Tue,13,194,28,0,0.365997222,19,1,Summer,Peak,0.25949,0.094972619,0.13437,0.049179047,0.44650963,1.9928425,0.139098889
2016-07-12T20:00:00Z,2016-07-12,20:00:00,Jul,Tue,13,194,28,0,0.248691944,20,1,Summer,Mid-Peak,0.12125,0.030153898,0.13437,0.033416737,0.44650963,1.9928425,0.139098889
2016-07-12T21:00:00Z,2016-07-12,21:00:00,Jul,Tue,13,194,28,0,0.400526111,21,1,Summer,Mid-Peak,0.12125,0.048563791,0.13437,0.053818694,0.44650963,1.9928425,0.139098889
2016-07-12T22:00:00Z,2016-07-12,22:00:00,Jul,Tue,13,194,28,0,0.309976111,22,1,Summer,Mid-Peak,0.12125,0.037584603,0.13437,0.04165149,0.44650963,1.9928425,0.139098889
2016-07-12T23:00:00Z,2016-07-12,23:00:00,Jul,Tue,13,194,28,0,0.369909167,23,1,Summer,Mid-Peak,0.12125,0.044851486,0.13437,0.049704695,0.44650963,1.9928425,0.139098889
2016-07-13T00:00:00Z,2016-07-13,00:00:00,Jul,Wed,14,195,28,0,0.570071667,0,1,Summer,Off-Peak,0.05676,0.032357268,0.13437,0.07660053,0.348098102,1.008095278,0.144606389
2016-07-13T01:00:00Z,2016-07-13,01:00:00,Jul,Wed,14,195,28,0,0.663477778,1,1,Summer,Off-Peak,0.05676,0.037658999,0.13437,0.089151509,0.348098102,1.008095278,0.144606389
2016-07-13T02:00:00Z,2016-07-13,02:00:00,Jul,Wed,14,195,28,0,1.008095278,2,1,Summer,Off-Peak,0.05676,0.057219488,0.13437,0.135457763,0.348098102,1.008095278,0.144606389
2016-07-13T03:00:00Z,2016-07-13,03:00:00,Jul,Wed,14,195,28,0,0.570535556,3,1,Summer,Off-Peak,0.05676,0.032383598,0.13437,0.076662863,0.348098102,1.008095278,0.144606389
2016-07-13T04:00:00Z,2016-07-13,04:00:00,Jul,Wed,14,195,28,0,0.163072222,4,1,Summer,Off-Peak,0.05676,0.009255979,0.13437,0.021912014,0.348098102,1.008095278,0.144606389
2016-07-13T05:00:00Z,2016-07-13,05:00:00,Jul,Wed,14,195,28,0,0.150956111,5,1,Summer,Off-Peak,0.05676,0.008568269,0.13437,0.020283973,0.348098102,1.008095278,0.144606389
2016-07-13T06:00:00Z,2016-07-13,06:00:00,Jul,Wed,14,195,28,0,0.147473333,6,1,Summer,Mid-Peak,0.12125,0.017881142,0.13437,0.019815992,0.348098102,1.008095278,0.144606389
2016-07-13T07:00:00Z,2016-07-13,07:00:00,Jul,Wed,14,195,28,0,0.224718889,7,1,Summer,Mid-Peak,0.12125,0.027247165,0.13437,0.030195477,0.348098102,1.008095278,0.144606389
2016-07-13T08:00:00Z,2016-07-13,08:00:00,Jul,Wed,14,195,28,0,0.322855278,8,1,Summer,Mid-Peak,0.12125,0.039146202,0.13437,0.043382064,0.348098102,1.008095278,0.144606389
2016-07-13T09:00:00Z,2016-07-13,09:00:00,Jul,Wed,14,195,28,0,0.522573889,9,1,Summer,Mid-Peak,0.12125,0.063362084,0.13437,0.070218253,0.348098102,1.008095278,0.144606389
2016-07-13T10:00:00Z,2016-07-13,10:00:00,Jul,Wed,14,195,28,0,0.646806389,10,1,Summer,Mid-Peak,0.12125,0.078425275,0.13437,0.086911374,0.348098102,1.008095278,0.144606389
2016-07-13T11:00:00Z,2016-07-13,11:00:00,Jul,Wed,14,195,28,0,0.502548611,11,1,Summer,Mid-Peak,0.12125,0.060934019,0.13437,0.067527457,0.348098102,1.008095278,0.144606389
2016-07-13T12:00:00Z,2016-07-13,12:00:00,Jul,Wed,14,195,28,0,0.178839444,12,1,Summer,Mid-Peak,0.12125,0.021684283,0.13437,0.024030656,0.348098102,1.008095278,0.144606389
2016-07-13T13:00:00Z,2016-07-13,13:00:00,Jul,Wed,14,195,28,0,0.208741667,13,1,Summer,Mid-Peak,0.12125,0.025309927,0.13437,0.028048618,0.348098102,1.008095278,0.144606389
2016-07-13T14:00:00Z,2016-07-13,14:00:00,Jul,Wed,14,195,28,0,0.1719025,14,1,Summer,Mid-Peak,0.12125,0.020843178,0.13437,0.023098539,0.348098102,1.008095278,0.144606389
2016-07-13T15:00:00Z,2016-07-13,15:00:00,Jul,Wed,14,195,28,0,0.256730556,15,1,Summer,Peak,0.25949,0.066619012,0.13437,0.034496885,0.348098102,1.008095278,0.144606389
2016-07-13T16:00:00Z,2016-07-13,16:00:00,Jul,Wed,14,195,28,0,0.357160833,16,1,Summer,Peak,0.25949,0.092679665,0.13437,0.047991701,0.348098102,1.008095278,0.144606389
2016-07-13T17:00:00Z,2016-07-13,17:00:00,Jul,Wed,14,195,28,0,0.263007778,17,1,Summer,Peak,0.25949,0.068247888,0.13437,0.035340355,0.348098102,1.008095278,0.144606389
