Date_Time,Date,Time,Month,Weekday,Day,Day_in_Year,Week,Weekend,Electric_Use,hour,Season,TOU,TOU_Rate,TOU_Cost,Regular_Rate,Regular_Cost,Mean,Max,Min,Minute,elapsed_time
2016-10-15T11:00:00Z,2016-10-15,11:00:00,Oct,Sat,15,289,42,1,2.196266667,11,Winter,Mid-Peak,0.1043,0.057267653,0.11742,0.064471408,0.673217535,2.291366667,0.225133333,0,0.5
2016-10-15T11:30:00Z,2016-10-15,11:30:00,Oct,Sat,15,289,42,1,0.708166667,11,Winter,Mid-Peak,0.1043,0.018465446,0.11742,0.020788233,0.673217535,2.291366667,0.225133333,30,0.5
2016-10-15T12:00:00Z,2016-10-15,12:00:00,Oct,Sat,15,289,42,1,0.596083333,12,Winter,Mid-Peak,0.1043,0.015542873,0.11742,0.017498026,0.673217535,2.291366667,0.225133333,0,0.5
2016-10-15T12:30:00Z,2016-10-15,12:30:00,Oct,Sat,15,289,42,1,0.596166667,12,Winter,Mid-Peak,0.1043,0.015545046,0.11742,0.017500473,0.673217535,2.291366667,0.225133333,30,0.5
2016-10-15T13:00:00Z,2016-10-15,13:00:00,Oct,Sat,15,289,42,1,0.739866667,13,Winter,Mid-Peak,0.1043,0.019292023,0.11742,0.021718786,0.673217535,2.291366667,0.225133333,0,0.5
2016-10-15T13:30:00Z,2016-10-15,13:30:00,Oct,Sat,15,289,42,1,0.67865,13,Winter,Mid-Peak,0.1043,0.017695799,0.11742,0.019921771,0.673217535,2.291366667,0.225133333,30,0.5
2016-10-15T14:00:00Z,2016-10-15,14:00:00,Oct,Sat,15,289,42,1,0.344183333,14,Winter,Mid-Peak,0.1043,0.00897458,0.11742,0.010103502,0.673217535,2.291366667,0.225133333,0,0.5
2016-10-15T14:30:00Z,2016-10-15,14:30:00,Oct,Sat,15,289,42,1,0.2265,14,Winter,Mid-Peak,0.1043,0.005905988,0.11742,0.006648908,0.673217535,2.291366667,0.225133333,30,0.5
2016-10-15T15:00:00Z,2016-10-15,15:00:00,Oct,Sat,15,289,42,1,0.37275,15,Winter,Mid-Peak,0.1043,0.009719456,0.11742,0.010942076,0.673217535,2.291366667,0.225133333,0,0.5
2016-10-15T15:30:00Z,2016-10-15,15:30:00,Oct,Sat,15,289,42,1,0.2256,15,Winter,Mid-Peak,0.1043,0.00588252,0.11742,0.006622488,0.673217535,2.291366667,0.225133333,30,0.5
2016-10-15T16:00:00Z,2016-10-15,16:00:00,Oct,Sat,15,289,42,1,0.225133333,16,Winter,Mid-Peak,0.1043,0.005870352,0.11742,0.006608789,0.673217535,2.291366667,0.225133333,0,0.5
2016-10-15T16:30:00Z,2016-10-15,16:30:00,Oct,Sat,15,289,42,1,0.638933333,16,Winter,Mid-Peak,0.1043,0.016660187,0.11742,0.018755888,0.673217535,2.291366667,0.225133333,30,0.5
2016-10-15T17:00:00Z,2016-10-15,17:00:00,Oct,Sat,15,289,42,1,0.370266667,17,Winter,Mid-Peak,0.1043,0.009654703,0.11742,0.010869178,0.673217535,2.291366667,0.225133333,0,0.5
2016-10-15T17:30:00Z,2016-10-15,17:30:00,Oct,Sat,15,289,42,1,0.346366667,17,Winter,Mid-Peak,0.1043,0.009031511,0.11742,0.010167594,0.673217535,2.291366667,0.225133333,30,0.5
2016-10-15T18:00:00Z,2016-10-15,18:00:00,Oct,Sat,15,289,42,1,0.235966667,18,Winter,Mid-Peak,0.1043,0.006152831,0.11742,0.006926802,0.673217535,2.291366667,0.225133333,0,0.5
2016-10-15T18:30:00Z,2016-10-15,18:30:00,Oct,Sat,15,289,42,1,0.25415,18,Winter,Mid-Peak,0.1043,0.006626961,0.11742,0.007460573,0.673217535,2.291366667,0.225133333,30,0.5
2016-10-15T19:00:00Z,2016-10-15,19:00:00,Oct,Sat,15,289,42,1,0.371833333,19,Winter,Mid-Peak,0.1043,0.009695554,0.11742,0.010915167,0.673217535,2.291366667,0.225133333,0,0.5
2016-10-15T19:30:00Z,2016-10-15,19:30:00,Oct,Sat,15,289,42,1,0.253783333,19,Winter,Mid-Peak,0.1043,0.0066174,0.11742,0.00744981,0.673217535,2.291366667,0.225133333,30,0.5
2016-10-15T20:00:00Z,2016-10-15,20:00:00,Oct,Sat,15,289,42,1,0.6771,20,Winter,Mid-Peak,0.1043,0.017655383,0.11742,0.019876271,0.673217535,2.291366667,0.225133333,0,0.5
2016-10-15T20:30:00Z,2016-10-15,20:30:00,Oct,Sat,15,289,42,1,0.538316667,20,Winter,Mid-Peak,0.1043,0.014036607,0.11742,0.015802286,0.673217535,2.291366667,0.225133333,30,0.5
2016-10-15T21:00:00Z,2016-10-15,21:00:00,Oct,Sat,15,289,42,1,0.53855,21,Winter,Mid-Peak,0.1043,0.014042691,0.11742,0.015809135,0.673217535,2.291366667,0.225133333,0,0.5
2016-10-15T21:30:00Z,2016-10-15,21:30:00,Oct,Sat,15,289,42,1,0.665266667,21,Winter,Mid-Peak,0.1043,0.017346828,0.11742,0.019528903,0.673217535,2.291366667,0.225133333,30,0.5
2016-10-15T22:00:00Z,2016-10-15,22:00:00,Oct,Sat,15,289,42,1,0.255533333,22,Winter,Mid-Peak,0.1043,0.006663032,0.11742,0.007501181,0.673217535,2.291366667,0.225133333,0,0.5
2016-10-15T22:30:00Z,2016-10-15,22:30:00,Oct,Sat,15,289,42,1,0.255083333,22,Winter,Mid-Peak,0.1043,0.006651298,0.11742,0.007487971,0.673217535,2.291366667,0.225133333,30,0.5
2016-10-15T23:00:00Z,2016-10-15,23:00:00,Oct,Sat,15,289,42,1,0.685416667,23,Winter,Mid-Peak,0.1043,0.01787224,0.11742,0.020120406,0.673217535,2.291366667,0.225133333,0,0.5
2016-10-15T23:30:00Z,2016-10-15,23:30:00,Oct,Sat,15,289,42,1,0.541183333,23,Winter,Mid-Peak,0.1043,0.014111355,0.11742,0.015886437,0.673217535,2.291366667,0.225133333,30,0.5
2016-10-16T00:00:00Z,2016-10-16,00:00:00,Oct,Sun,16,290,42,1,0.534933333,0,Winter,Off-Peak,0.05676,0.007590704,0.11742,0.015702968,0.452303299,0.6686,0.221533333,0,0.5
2016-10-16T00:30:00Z,2016-10-16,00:30:00,Oct,Sun,16,290,42,1,0.65505,0,Winter,Off-Peak,0.05676,0.00929516,0.11742,0.019228993,0.452303299,0.6686,0.221533333,30,0.5
2016-10-16T01:00:00Z,2016-10-16,01:00:00,Oct,Sun,16,290,42,1,0.258516667,1,Winter,Off-Peak,0.05676,0.003668352,0.11742,0.007588757,0.452303299,0.6686,0.221533333,0,0.5
2016-10-16T01:30:00Z,2016-10-16,01:30:00,Oct,Sun,16,290,42,1,0.23085,1,Winter,Off-Peak,0.05676,0.003275762,0.11742,0.006776602,0.452303299,0.6686,0.221533333,30,0.5
2016-10-16T02:00:00Z,2016-10-16,02:00:00,Oct,Sun,16,290,42,1,0.34785,2,Winter,Off-Peak,0.05676,0.004935992,0.11742,0.010211137,0.452303299,0.6686,0.221533333,0,0.5
2016-10-16T02:30:00Z,2016-10-16,02:30:00,Oct,Sun,16,290,42,1,0.520066667,2,Winter,Off-Peak,0.05676,0.007379746,0.11742,0.015266557,0.452303299,0.6686,0.221533333,30,0.5
2016-10-16T03:00:00Z,2016-10-16,03:00:00,Oct,Sun,16,290,42,1,0.644366667,3,Winter,Off-Peak,0.05676,0.009143563,0.11742,0.018915384,0.452303299,0.6686,0.221533333,0,0.5
2016-10-16T03:30:00Z,2016-10-16,03:30:00,Oct,Sun,16,290,42,1,0.506783333,3,Winter,Off-Peak,0.05676,0.007191255,0.11742,0.014876625,0.452303299,0.6686,0.221533333,30,0.5
2016-10-16T04:00:00Z,2016-10-16,04:00:00,Oct,Sun,16,290,42,1,0.514516667,4,Winter,Off-Peak,0.05676,0.007300992,0.11742,0.015103637,0.452303299,0.6686,0.221533333,0,0.5
2016-10-16T04:30:00Z,2016-10-16,04:30:00,Oct,Sun,16,290,42,1,0.356316667,4,Winter,Off-Peak,0.05676,0.005056134,0.11742,0.010459676,0.452303299,0.6686,0.221533333,30,0.5
2016-10-16T05:00:00Z,2016-10-16,05:00:00,Oct,Sun,16,290,42,1,0.2282,5,Winter,Off-Peak,0.05676,0.003238158,0.11742,0.006698811,0.452303299,0.6686,0.221533333,0,0.5
2016-10-16T05:30:00Z,2016-10-16,05:30:00,Oct,Sun,16,290,42,1,0.52165,5,Winter,Off-Peak,0.05676,0.007402214,0.11742,0.015313036,0.452303299,0.6686,0.221533333,30,0.5
2016-10-16T06:00:00Z,2016-10-16,06:00:00,Oct,Sun,16,290,42,1,0.608666667,6,Winter,Mid-Peak,0.1043,0.015870983,0.11742,0.01786741,0.452303299,0.6686,0.221533333,0,0.5
2016-10-16T06:30:00Z,2016-10-16,06:30:00,Oct,Sun,16,290,42,1,0.507933333,6,Winter,Mid-Peak,0.1043,0.013244362,0.11742,0.014910383,0.452303299,0.6686,0.221533333,30,0.5
2016-10-16T07:00:00Z,2016-10-16,07:00:00,Oct,Sun,16,290,42,1,0.5113,7,Winter,Mid-Peak,0.1043,0.013332148,0.11742,0.015009212,0.452303299,0.6686,0.221533333,0,0.5
2016-10-16T07:30:00Z,2016-10-16,07:30:00,Oct,Sun,16,290,42,1,0.64195,7,Winter,Mid-Peak,0.1043,0.016738846,0.11742,0.018844442,0.452303299,0.6686,0.221533333,30,0.5
2016-10-16T08:00:00Z,2016-10-16,08:00:00,Oct,Sun,16,290,42,1,0.510433333,8,Winter,Mid-Peak,0.1043,0.013309549,0.11742,0.01498377,0.452303299,0.6686,0.221533333,0,0.5
2016-10-16T08:30:00Z,2016-10-16,08:30:00,Oct,Sun,16,290,42,1,0.226916667,8,Winter,Mid-Peak,0.1043,0.005916852,0.11742,0.006661139,0.452303299,0.6686,0.221533333,30,0.5
2016-10-16T09:00:00Z,2016-10-16,09:00:00,Oct,Sun,16,290,42,1,0.3566,9,Winter,Mid-Peak,0.1043,0.009298345,0.11742,0.010467993,0.452303299,0.6686,0.221533333,0,0.5
2016-10-16T09:30:00Z,2016-10-16,09:30:00,Oct,Sun,16,290,42,1,0.387383333,9,Winter,Mid-Peak,0.1043,0.01010102,0.11742,0.011371638,0.452303299,0.6686,0.221533333,30,0.5
2016-10-16T10:00:00Z,2016-10-16,10:00:00,Oct,Sun,16,290,42,1,0.51155,10,Winter,Mid-Peak,0.1043,0.013338666,0.11742,0.01501655,0.452303299,0.6686,0.221533333,0,0.5
2016-10-16T10:30:00Z,2016-10-16,10:30:00,Oct,Sun,16,290,42,1,0.503116667,10,Winter,Mid-Peak,0.1043,0.013118767,0.11742,0.01476899,0.452303299,0.6686,0.221533333,30,0.5
2016-10-16T11:00:00Z,2016-10-16,11:00:00,Oct,Sun,16,290,42,1,0.5049,11,Winter,Mid-Peak,0.1043,0.013165268,0.11742,0.01482134,0.452303299,0.6686,0.221533333,0,0.5
2016-10-16T11:30:00Z,2016-10-16,11:30:00,Oct,Sun,16,290,42,1,0.303966667,11,Winter,Mid-Peak,0.1043,0.007925931,0.11742,0.008922942,0.452303299,0.6686,0.221533333,30,0.5
2016-10-16T12:00:00Z,2016-10-16,12:00:00,Oct,Sun,16,290,42,1,0.22525,12,Winter,Mid-Peak,0.1043,0.005873394,0.11742,0.006612214,0.452303299,0.6686,0.221533333,0,0.5
2016-10-16T12:30:00Z,2016-10-16,12:30:00,Oct,Sun,16,290,42,1,0.3424,12,Winter,Mid-Peak,0.1043,0.00892808,0.11742,0.010051152,0.452303299,0.6686,0.221533333,30,0.5
2016-10-16T13:00:00Z,2016-10-16,13:00:00,Oct,Sun,16,290,42,1,0.513566667,13,Winter,Mid-Peak,0.1043,0.013391251,0.11742,0.01507575,0.452303299,0.6686,0.221533333,0,0.5
2016-10-16T13:30:00Z,2016-10-16,13:30:00,Oct,Sun,16,290,42,1,0.501566667,13,Winter,Mid-Peak,0.1043,0.013078351,0.11742,0.01472349,0.452303299,0.6686,0.221533333,30,0.5
2016-10-16T14:00:00Z,2016-10-16,14:00:00,Oct,Sun,16,290,42,1,0.617916667,14,Winter,Mid-Peak,0.1043,0.016112177,0.11742,0.018138944,0.452303299,0.6686,0.221533333,0,0.5
2016-10-16T14:30:00Z,2016-10-16,14:30:00,Oct,Sun,16,290,42,1,0.510083333,14,Winter,Mid-Peak,0.1043,0.013300423,0.11742,0.014973496,0.452303299,0.6686,0.221533333,30,0.5
2016-10-16T15:00:00Z,2016-10-16,15:00:00,Oct,Sun,16,290,42,1,0.3472,15,Winter,Mid-Peak,0.1043,0.00905324,0.11742,0.010192056,0.452303299,0.6686,0.221533333,0,0.5
2016-10-16T15:30:00Z,2016-10-16,15:30:00,Oct,Sun,16,290,42,1,0.2228,15,Winter,Mid-Peak,0.1043,0.00580951,0.11742,0.006540294,0.452303299,0.6686,0.221533333,30,0.5
2016-10-16T16:00:00Z,2016-10-16,16:00:00,Oct,Sun,16,290,42,1,0.52585,16,Winter,Mid-Peak,0.1043,0.013711539,0.11742,0.015436327,0.452303299,0.6686,0.221533333,0,0.5
2016-10-16T16:30:00Z,2016-10-16,16:30:00,Oct,Sun,16,290,42,1,0.623333333,16,Winter,Mid-Peak,0.1043,0.016253417,0.11742,0.01829795,0.452303299,0.6686,0.221533333,30,0.5
2016-10-16T17:00:00Z,2016-10-16,17:00:00,Oct,Sun,16,290,42,1,0.500883333,17,Winter,Mid-Peak,0.1043,0.013060533,0.11742,0.01470343,0.452303299,0.6686,0.221533333,0,0.5
2016-10-16T17:30:00Z,2016-10-16,17:30:00,Oct,Sun,16,290,42,1,0.504983333,17,Winter,Mid-Peak,0.1043,0.01316744,0.11742,0.014823786,0.452303299,0.6686,0.221533333,30,0.5
2016-10-16T18:00:00Z,2016-10-16,18:00:00,Oct,Sun,16,290,42,1,0.353616667,18,Winter,Mid-Peak,0.1043,0.009220555,0.11742,0.010380417,0.452303299,0.6686,0.221533333,0,0.5
2016-10-16T18:30:00Z,2016-10-16,18:30:00,Oct,Sun,16,290,42,1,0.254266667,18,Winter,Mid-Peak,0.1043,0.006630003,0.11742,0.007463998,0.452303299,0.6686,0.221533333,30,0.5
2016-10-16T19:00:00Z,2016-10-16,19:00:00,Oct,Sun,16,290,42,1,0.25485,19,Winter,Mid-Peak,0.1043,0.006645214,0.11742,0.007481122,0.452303299,0.6686,0.221533333,0,0.5
2016-10-16T19:30:00Z,2016-10-16,19:30:00,Oct,Sun,16,290,42,1,0.66285,19,Winter,Mid-Peak,0.1043,0.017283814,0.11742,0.019457962,0.452303299,0.6686,0.221533333,30,0.5
2016-10-16T20:00:00Z,2016-10-16,20:00:00,Oct,Sun,16,290,42,1,0.532033333,20,Winter,Mid-Peak,0.1043,0.013872769,0.11742,0.015617838,0.452303299,0.6686,0.221533333,0,0.5
2016-10-16T20:30:00Z,2016-10-16,20:30:00,Oct,Sun,16,290,42,1,0.534733333,20,Winter,Mid-Peak,0.1043,0.013943172,0.11742,0.015697097,0.452303299,0.6686,0.221533333,30,0.5
2016-10-16T21:00:00Z,2016-10-16,21:00:00,Oct,Sun,16,290,42,1,0.664783333,21,Winter,Mid-Peak,0.1043,0.017334225,0.11742,0.019514715,0.452303299,0.6686,0.221533333,0,0.5
2016-10-16T21:30:00Z,2016-10-16,21:30:00,Oct,Sun,16,290,42,1,0.2563,21,Winter,Mid-Peak,0.1043,0.006683023,0.11742,0.007523687,0.452303299,0.6686,0.221533333,30,0.5
2016-10-16T22:00:00Z,2016-10-16,22:00:00,Oct,Sun,16,290,42,1,0.254133333,22,Winter,Mid-Peak,0.1043,0.006626527,0.11742,0.007460084,0.452303299,0.6686,0.221533333,0,0.5
2016-10-16T22:30:00Z,2016-10-16,22:30:00,Oct,Sun,16,290,42,1,0.549616667,22,Winter,Mid-Peak,0.1043,0.014331255,0.11742,0.016133997,0.452303299,0.6686,0.221533333,30,0.5
2016-10-16T23:00:00Z,2016-10-16,23:00:00,Oct,Sun,16,290,42,1,0.534183333,23,Winter,Mid-Peak,0.1043,0.01392883,0.11742,0.015680952,0.452303299,0.6686,0.221533333,0,0.5
2016-10-16T23:30:00Z,2016-10-16,23:30:00,Oct,Sun,16,290,42,1,0.662533333,23,Winter,Mid-Peak,0.1043,0.017275557,0.11742,0.019448666,0.452303299,0.6686,0.221533333,30,0.5
2016-10-17T00:00:00Z,2016-10-17,00:00:00,Oct,Mon,17,291,42,0,0.6724,0,Winter,Off-Peak,0.05676,0.009541356,0.11742,0.019738302,0.55612309,1.440716667,0.19855,0,0.5
2016-10-17T00:30:00Z,2016-10-17,00:30:00,Oct,Mon,17,291,42,0,0.255366667,0,Winter,Off-Peak,0.05676,0.003623653,0.11742,0.007496289,0.55612309,1.440716667,0.19855,30,0.5
2016-10-17T01:00:00Z,2016-10-17,01:00:00,Oct,Mon,17,291,42,0,0.37395,1,Winter,Off-Peak,0.05676,0.005306351,0.11742,0.010977302,0.55612309,1.440716667,0.19855,0,0.5
2016-10-17T01:30:00Z,2016-10-17,01:30:00,Oct,Mon,17,291,42,0,0.308583333,1,Winter,Off-Peak,0.05676,0.004378797,0.11742,0.009058464,0.55612309,1.440716667,0.19855,30,0.5
2016-10-17T02:00:00Z,2016-10-17,02:00:00,Oct,Mon,17,291,42,0,0.511516667,2,Winter,Off-Peak,0.05676,0.007258422,0.11742,0.015015572,0.55612309,1.440716667,0.19855,0,0.5
2016-10-17T02:30:00Z,2016-10-17,02:30:00,Oct,Mon,17,291,42,0,0.62735,2,Winter,Off-Peak,0.05676,0.008902097,0.11742,0.018415859,0.55612309,1.440716667,0.19855,30,0.5
2016-10-17T03:00:00Z,2016-10-17,03:00:00,Oct,Mon,17,291,42,0,0.67545,3,Winter,Off-Peak,0.05676,0.009584636,0.11742,0.019827835,0.55612309,1.440716667,0.19855,0,0.5
2016-10-17T03:30:00Z,2016-10-17,03:30:00,Oct,Mon,17,291,42,0,0.577416667,3,Winter,Off-Peak,0.05676,0.008193543,0.11742,0.016950066,0.55612309,1.440716667,0.19855,30,0.5
2016-10-17T04:00:00Z,2016-10-17,04:00:00,Oct,Mon,17,291,42,0,0.2957,4,Winter,Off-Peak,0.05676,0.004195983,0.11742,0.008680274,0.55612309,1.440716667,0.19855,0,0.5
2016-10-17T04:30:00Z,2016-10-17,04:30:00,Oct,Mon,17,291,42,0,0.293133333,4,Winter,Off-Peak,0.05676,0.004159562,0.11742,0.008604929,0.55612309,1.440716667,0.19855,30,0.5
2016-10-17T05:00:00Z,2016-10-17,05:00:00,Oct,Mon,17,291,42,0,0.6412,5,Winter,Off-Peak,0.05676,0.009098628,0.11742,0.018822426,0.55612309,1.440716667,0.19855,0,0.5
2016-10-17T05:30:00Z,2016-10-17,05:30:00,Oct,Mon,17,291,42,0,0.506033333,5,Winter,Off-Peak,0.05676,0.007180613,0.11742,0.014854608,0.55612309,1.440716667,0.19855,30,0.5
2016-10-17T06:00:00Z,2016-10-17,06:00:00,Oct,Mon,17,291,42,0,0.480933333,6,Winter,Mid-Peak,0.1043,0.012540337,0.11742,0.014117798,0.55612309,1.440716667,0.19855,0,0.5
2016-10-17T06:30:00Z,2016-10-17,06:30:00,Oct,Mon,17,291,42,0,0.638416667,6,Winter,Mid-Peak,0.1043,0.016646715,0.11742,0.018740721,0.55612309,1.440716667,0.19855,30,0.5
2016-10-17T07:00:00Z,2016-10-17,07:00:00,Oct,Mon,17,291,42,0,0.228133333,7,Winter,Mid-Peak,0.1043,0.005948577,0.11742,0.006696854,0.55612309,1.440716667,0.19855,0,0.5
2016-10-17T07:30:00Z,2016-10-17,07:30:00,Oct,Mon,17,291,42,0,0.223466667,7,Winter,Mid-Peak,0.1043,0.005826893,0.11742,0.006559864,0.55612309,1.440716667,0.19855,30,0.5
2016-10-17T08:00:00Z,2016-10-17,08:00:00,Oct,Mon,17,291,42,0,0.640816667,8,Winter,Mid-Peak,0.1043,0.016709295,0.11742,0.018811173,0.55612309,1.440716667,0.19855,0,0.5
2016-10-17T08:30:00Z,2016-10-17,08:30:00,Oct,Mon,17,291,42,0,0.512183333,8,Winter,Mid-Peak,0.1043,0.01335518,0.11742,0.015035142,0.55612309,1.440716667,0.19855,30,0.5
2016-10-17T09:00:00Z,2016-10-17,09:00:00,Oct,Mon,17,291,42,0,0.636966667,9,Winter,Mid-Peak,0.1043,0.016608906,0.11742,0.018698157,0.55612309,1.440716667,0.19855,0,0.5
2016-10-17T09:30:00Z,2016-10-17,09:30:00,Oct,Mon,17,291,42,0,0.514916667,9,Winter,Mid-Peak,0.1043,0.013426452,0.11742,0.015115379,0.55612309,1.440716667,0.19855,30,0.5
2016-10-17T10:00:00Z,2016-10-17,10:00:00,Oct,Mon,17,291,42,0,0.222433333,10,Winter,Mid-Peak,0.1043,0.005799949,0.11742,0.00652953,0.55612309,1.440716667,0.19855,0,0.5
2016-10-17T10:30:00Z,2016-10-17,10:30:00,Oct,Mon,17,291,42,0,0.345866667,10,Winter,Mid-Peak,0.1043,0.009018473,0.11742,0.010152916,0.55612309,1.440716667,0.19855,30,0.5
2016-10-17T11:00:00Z,2016-10-17,11:00:00,Oct,Mon,17,291,42,0,0.221683333,11,Winter,Mid-Peak,0.1043,0.005780393,0.11742,0.006507514,0.55612309,1.440716667,0.19855,0,0.5
2016-10-17T11:30:00Z,2016-10-17,11:30:00,Oct,Mon,17,291,42,0,0.511316667,11,Winter,Mid-Peak,0.1043,0.013332582,0.11742,0.015009701,0.55612309,1.440716667,0.19855,30,0.5
2016-10-17T12:00:00Z,2016-10-17,12:00:00,Oct,Mon,17,291,42,0,0.505866667,12,Winter,Mid-Peak,0.1043,0.013190473,0.11742,0.014849716,0.55612309,1.440716667,0.19855,0,0.5
2016-10-17T12:30:00Z,2016-10-17,12:30:00,Oct,Mon,17,291,42,0,0.746116667,12,Winter,Mid-Peak,0.1043,0.019454992,0.11742,0.021902255,0.55612309,1.440716667,0.19855,30,0.5
2016-10-17T13:00:00Z,2016-10-17,13:00:00,Oct,Mon,17,291,42,0,0.736183333,13,Winter,Mid-Peak,0.1043,0.01919598,0.11742,0.021610662,0.55612309,1.440716667,0.19855,0,0.5
2016-10-17T13:30:00Z,2016-10-17,13:30:00,Oct,Mon,17,291,42,0,0.3179,13,Winter,Mid-Peak,0.1043,0.008289243,0.11742,0.009331955,0.55612309,1.440716667,0.19855,30,0.5
2016-10-17T14:00:00Z,2016-10-17,14:00:00,Oct,Mon,17,291,42,0,0.498483333,14,Winter,Mid-Peak,0.1043,0.012997953,0.11742,0.014632978,0.55612309,1.440716667,0.19855,0,0.5
2016-10-17T14:30:00Z,2016-10-17,14:30:00,Oct,Mon,17,291,42,0,0.772416667,14,Winter,Mid-Peak,0.1043,0.020140765,0.11742,0.022674291,0.55612309,1.440716667,0.19855,30,0.5
2016-10-17T15:00:00Z,2016-10-17,15:00:00,Oct,Mon,17,291,42,0,0.57595,15,Winter,Peak,0.22385,0.032231602,0.11742,0.016907012,0.55612309,1.440716667,0.19855,0,0.5
2016-10-17T15:30:00Z,2016-10-17,15:30:00,Oct,Mon,17,291,42,0,0.628033333,15,Winter,Peak,0.22385,0.035146315,0.11742,0.018435918,0.55612309,1.440716667,0.19855,30,0.5
2016-10-17T16:00:00Z,2016-10-17,16:00:00,Oct,Mon,17,291,42,0,0.751283333,16,Winter,Peak,0.22385,0.042043694,0.11742,0.022053922,0.55612309,1.440716667,0.19855,0,0.5
2016-10-17T16:30:00Z,2016-10-17,16:30:00,Oct,Mon,17,291,42,0,0.221916667,16,Winter,Peak,0.22385,0.012419011,0.11742,0.006514364,0.55612309,1.440716667,0.19855,30,0.5
2016-10-17T17:00:00Z,2016-10-17,17:00:00,Oct,Mon,17,291,42,0,0.222383333,17,Winter,Peak,0.22385,0.012445127,0.11742,0.006528063,0.55612309,1.440716667,0.19855,0,0.5
2016-10-17T17:30:00Z,2016-10-17,17:30:00,Oct,Mon,17,291,42,0,0.33955,17,Winter,Peak,0.22385,0.019002067,0.11742,0.00996749,0.55612309,1.440716667,0.19855,30,0.5
2016-10-17T18:00:00Z,2016-10-17,18:00:00,Oct,Mon,17,291,42,0,0.5229,18,Winter,Peak,0.22385,0.029262791,0.11742,0.01534973,0.55612309,1.440716667,0.19855,0,0.5
2016-10-17T18:30:00Z,2016-10-17,18:30:00,Oct,Mon,17,291,42,0,0.681066667,18,Winter,Peak,0.22385,0.038114193,0.11742,0.019992712,0.55612309,1.440716667,0.19855,30,0.5
2016-10-17T19:00:00Z,2016-10-17,19:00:00,Oct,Mon,17,291,42,0,0.62785,19,Winter,Peak,0.22385,0.035136056,0.11742,0.018430537,0.55612309,1.440716667,0.19855,0,0.5
2016-10-17T19:30:00Z,2016-10-17,19:30:00,Oct,Mon,17,291,42,0,0.50575,19,Winter,Peak,0.22385,0.028303034,0.11742,0.014846291,0.55612309,1.440716667,0.19855,30,0.5
2016-10-17T20:00:00Z,2016-10-17,20:00:00,Oct,Mon,17,291,42,0,0.372233333,20,Winter,Mid-Peak,0.1043,0.009705984,0.11742,0.010926909,0.55612309,1.440716667,0.19855,0,0.5
2016-10-17T20:30:00Z,2016-10-17,20:30:00,Oct,Mon,17,291,42,0,0.25375,20,Winter,Mid-Peak,0.1043,0.006616531,0.11742,0.007448831,0.55612309,1.440716667,0.19855,30,0.5
2016-10-17T21:00:00Z,2016-10-17,21:00:00,Oct,Mon,17,291,42,0,0.549266667,21,Winter,Mid-Peak,0.1043,0.014322128,0.11742,0.016123723,0.55612309,1.440716667,0.19855,0,0.5
2016-10-17T21:30:00Z,2016-10-17,21:30:00,Oct,Mon,17,291,42,0,1.233866667,21,Winter,Mid-Peak,0.1043,0.032173073,0.11742,0.036220156,0.55612309,1.440716667,0.19855,30,0.5
2016-10-17T22:00:00Z,2016-10-17,22:00:00,Oct,Mon,17,291,42,0,1.1414,22,Winter,Mid-Peak,0.1043,0.029762005,0.11742,0.033505797,0.55612309,1.440716667,0.19855,0,0.5
2016-10-17T22:30:00Z,2016-10-17,22:30:00,Oct,Mon,17,291,42,0,0.758033333,22,Winter,Mid-Peak,0.1043,0.019765719,0.11742,0.022252068,0.55612309,1.440716667,0.19855,30,0.5
2016-10-17T23:00:00Z,2016-10-17,23:00:00,Oct,Mon,17,291,42,0,1.151833333,23,Winter,Mid-Peak,0.1043,0.030034054,0.11742,0.033812067,0.55612309,1.440716667,0.19855,0,0.5
2016-10-17T23:30:00Z,2016-10-17,23:30:00,Oct,Mon,17,291,42,0,1.029866667,23,Winter,Mid-Peak,0.1043,0.026853773,0.11742,0.030231736,0.55612309,1.440716667,0.19855,30,0.5
2016-10-18T00:00:00Z,2016-10-18,00:00:00,Oct,Tue,18,292,42,0,1.233783333,0,Winter,Off-Peak,0.05676,0.017507385,0.11742,0.03621771,0.913754861,1.59015,0.223383333,0,0.5
2016-10-18T00:30:00Z,2016-10-18,00:30:00,Oct,Tue,18,292,42,0,1.451066667,0,Winter,Off-Peak,0.05676,0.020590636,0.11742,0.042596062,0.913754861,1.59015,0.223383333,30,0.5
2016-10-18T01:00:00Z,2016-10-18,01:00:00,Oct,Tue,18,292,42,0,1.325333333,1,Winter,Off-Peak,0.05676,0.01880648,0.11742,0.03890516,0.913754861,1.59015,0.223383333,0,0.5
2016-10-18T01:30:00Z,2016-10-18,01:30:00,Oct,Tue,18,292,42,0,0.81605,1,Winter,Off-Peak,0.05676,0.01157975,0.11742,0.023955148,0.913754861,1.59015,0.223383333,30,0.5
2016-10-18T02:00:00Z,2016-10-18,02:00:00,Oct,Tue,18,292,42,0,1.005266667,2,Winter,Off-Peak,0.05676,0.014264734,0.11742,0.029509603,0.913754861,1.59015,0.223383333,0,0.5
2016-10-18T02:30:00Z,2016-10-18,02:30:00,Oct,Tue,18,292,42,0,0.8268,2,Winter,Off-Peak,0.05676,0.011732292,0.11742,0.024270714,0.913754861,1.59015,0.223383333,30,0.5
