Date_Time,Date,Time,Coal,Gas,Hydro,Nuclear,Other,Wind,Total,Renewable,NonRenewable,Fossil_Fuel,Clean,Pct_Renew,Pct_Clean,Total_Carbon,Carbon_per_MWh,Carbon_per_kWh
2016-07-19T12:00:00Z,2016-07-19,12:00:00,9149.6,3262.3999999999996,226.4,2357.4,279.2,4078.8,19353.8,4584.4000000000005,14769.4,12412,6941.800000000001,23.687337887133282,35.86789157684797,10115597.6,522.6672591429074,0.5226672591429073
2016-07-19T13:00:00Z,2016-07-19,13:00:00,9462.8,3373.3,226.4,2357.4,276.5,3938.1,19634.499999999996,4441,15193.499999999998,12836.099999999999,6798.4,22.618350352695515,34.62476762840918,10461549.46,532.8146609284679,0.5328146609284679
2016-07-19T14:00:00Z,2016-07-19,14:00:00,9500.8,3383.5,226.4,2357.4,268.5,3833.3,19569.899999999998,4328.2,15241.699999999999,12884.3,6685.6,22.11661786723489,34.16266817919356,10502199.58,536.650651255244,0.536650651255244
2016-07-19T15:00:00Z,2016-07-19,15:00:00,9500.8,3394,226.4,2357.4,279.79999999999995,3823.4,19581.8,4329.6,15252.199999999999,12894.8,6687,22.110326936236714,34.1490567772115,10506468.88,536.5425486931744,0.5365425486931743
2016-07-19T16:00:00Z,2016-07-19,16:00:00,9500.4,3454.7,234.4,2357.4,281.6,3745.9,19574.399999999998,4261.9,15312.499999999998,12955.099999999999,6619.299999999999,21.772825731567764,33.816106751675655,10530765.26,537.9866182360635,0.5379866182360634
2016-07-19T17:00:00Z,2016-07-19,17:00:00,9504.8,3487.7,234.4,2357.4,265.4,3796.5,19646.199999999997,4296.3,15349.9,12992.5,6653.700000000001,21.86835113151653,33.86761816534496,10548409.7,536.918574584398,0.5369185745843981
2016-07-19T18:00:00Z,2016-07-19,18:00:00,9403.2,3359.2,234.4,2357.4,252,3724.3,19330.5,4210.7,15119.800000000001,12762.400000000001,6568.1,21.782675047205196,33.97791055585733,10398564.640000002,537.9356271177674,0.5379356271177673
2016-07-19T19:00:00Z,2016-07-19,19:00:00,9393.1,3366.3,234.4,2357.4,232,3624.2,19207.4,4090.6,15116.800000000001,12759.400000000001,6448,21.297000114539184,33.57039474369253,10391749.440000001,541.028428626467,0.5410284286264669
2016-07-19T20:00:00Z,2016-07-19,20:00:00,9430.8,2979.2,234.4,2357.4,197.7,3474.3,18673.8,3906.4,14767.4,12410,6263.8,20.919148753869056,33.543253113988584,10270569.2,549.9988861399394,0.5499988861399394
2016-07-19T21:00:00Z,2016-07-19,21:00:00,9222.8,2932,234.4,2357.4,165,3395.2,18306.8,3794.6,14512.199999999999,12154.8,6152,20.727816986037976,33.60499923525684,10051572.879999999,549.0622544628225,0.5490622544628224
2016-07-19T22:00:00Z,2016-07-19,22:00:00,8690.1,2491.9,208.4,2357.4,160.1,3378.7,17286.6,3747.2,13539.4,11182,6104.6,21.67690581143776,35.31405828792244,9360916.600000001,541.5128828109636,0.5415128828109635
2016-07-19T23:00:00Z,2016-07-19,23:00:00,7774.8,2495.5,182.4,2357.4,160.5,3415.1,16385.699999999997,3758,12627.699999999999,10270.3,6115.4,22.93463202670622,37.321566976082806,8483143.18,517.7162513655201,0.51771625136552
2016-07-20T00:00:00Z,2016-07-20,00:00:00,7202.1,1932.2,182.4,2357.4,160.5,3345.5,15180.1,3688.4,11491.7,9134.300000000001,6045.8,24.29760014756161,39.82714211368832,7703969.780000001,507.5045474008736,0.5075045474008736
2016-07-20T01:00:00Z,2016-07-20,01:00:00,6976.4,1303.1,182.3,2366.4,159.5,3450.9,14438.599999999999,3792.7000000000003,10645.9,8279.5,6159.1,26.267782194949653,42.657182829360195,7231370.3,500.83597440195035,0.5008359744019504
2016-07-20T02:00:00Z,2016-07-20,02:00:00,6333.6,1288.8,182.3,2366.4,159.5,3419.9,13750.5,3761.7000000000003,9988.800000000001,7622.4000000000005,6128.1,27.356823388240432,44.566379404385295,6608082.24,480.5703239882186,0.4805703239882186
2016-07-20T03:00:00Z,2016-07-20,03:00:00,5940.6,1133.2,182.3,2366.4,143.5,3337.7,13103.7,3663.5,9440.2,7073.8,6029.9,27.95775239054618,46.01677388829109,6167299.48,470.653287239482,0.47065328723948197
2016-07-20T04:00:00Z,2016-07-20,04:00:00,5718.7,1031.8,182.3,2366.4,143.5,3303.2,12745.900000000001,3629,9116.9,6750.5,5995.4,28.47190076809013,47.037871001655425,5912913.1,463.9070681552498,0.4639070681552498
2016-07-20T05:00:00Z,2016-07-20,05:00:00,5576.5,992.9,182.3,2366.4,143.5,3297.4,12559,3623.2000000000003,8935.8,6569.4,5989.6,28.849430687156623,47.691695198662316,5760499.04,458.67497730711045,0.45867497730711043
2016-07-20T06:00:00Z,2016-07-20,06:00:00,6240.8,1043,182.3,2366.4,143.5,3227.9,13203.9,3553.7000000000003,9650.2,7283.8,5920.1,26.91401782806595,44.83599542559396,6418996.28,486.143963525928,0.486143963525928
2016-07-20T07:00:00Z,2016-07-20,07:00:00,6284.7,1074.3000000000002,193.3,2366.4,158.89999999999998,3120.8,13198.400000000001,3473,9725.4,7359,5839.4,26.31379561158928,44.243241605043025,6473893.2,490.50590980724934,0.49050590980724934
2016-07-20T08:00:00Z,2016-07-20,08:00:00,6896.2,1298.1,218.3,2365.4,228.6,3068.5,14075.099999999999,3515.4,10559.699999999999,8194.3,5880.8,24.976021484749666,41.781585921236804,7152297.18,508.1524948312979,0.5081524948312979
2016-07-20T09:00:00Z,2016-07-20,09:00:00,7614.5,1305.2,218.3,2365,250.2,3043.8,14797,3512.3,11284.7,8919.7,5877.3,23.736568223288508,39.71953774413733,7845183.0200000005,530.1874042035548,0.5301874042035548
2016-07-20T10:00:00Z,2016-07-20,10:00:00,7948.6,1794.5,218.3,2365,264.79999999999995,3103.2,15694.399999999998,3586.2999999999997,12108.1,9743.1,5951.299999999999,22.850825772249976,37.919894994392905,8365068.86,532.9970473544705,0.5329970473544705
2016-07-20T11:00:00Z,2016-07-20,11:00:00,8737.5,1864,218.3,2365,255,3162,16601.8,3635.3,12966.5,10601.5,6000.3,21.897023214350252,36.14246647953836,9151144.9,551.2140189617994,0.5512140189617994
2016-07-20T12:00:00Z,2016-07-20,12:00:00,9003,2069.6,218.3,2365,271.8,3196.5,17124.199999999997,3686.6,13437.6,11072.6,6051.6,21.528596956354168,35.33946111351188,9489781.16,554.1736933696174,0.5541736933696173
2016-07-20T13:00:00Z,2016-07-20,13:00:00,9378.7,2326.4,218.3,2365,282.5,3159.2,17730.1,3660,14070.1,11705.1,6025,20.642861574384806,33.98175983214985,9955093.46,561.4798258329057,0.5614798258329057
2016-07-20T14:00:00Z,2016-07-20,14:00:00,9583.3,2365.5,218.3,2365,262.2,3197.9,17992.2,3678.4,14313.8,11948.8,6043.4,20.444414801969742,33.58899967763808,10167530.280000001,565.1076733251076,0.5651076733251076
2016-07-20T15:00:00Z,2016-07-20,15:00:00,9673.7,2355.8,218.3,2365,271.9,3191.3,18076,3681.5,14394.5,12029.5,6046.5,20.36678468687763,33.45043151139633,10250424.5,567.0737165302058,0.5670737165302059
2016-07-20T16:00:00Z,2016-07-20,16:00:00,9693.8,2401.6,218.3,2365,279,3179.8,18137.5,3677.1000000000004,14460.4,12095.4,6042.1,20.27346657477602,33.312749827705034,10288354.84,567.2421689869055,0.5672421689869055
2016-07-20T17:00:00Z,2016-07-20,17:00:00,9693.8,2401.4,218.3,2365,277.7,3167.3,18123.5,3663.3,14460.199999999999,12095.199999999999,6028.3,20.21298314343256,33.26233895218915,10288273.52,567.6758639335669,0.567675863933567
2016-07-20T18:00:00Z,2016-07-20,18:00:00,9662.8,2402,218.3,2365,266.6,3016.5,17931.199999999997,3501.4,14429.8,12064.8,5866.4,19.526858213616492,32.71615954314268,10258738.879999999,572.1166949228161,0.5721166949228161
2016-07-20T19:00:00Z,2016-07-20,19:00:00,9540.9,2365.2,218.3,2365,244,2934.1,17667.499999999996,3396.4,14271.099999999999,11906.099999999999,5761.4,19.22399886797793,32.61015989811802,10126678.86,573.18120050941,0.57318120050941
2016-07-20T20:00:00Z,2016-07-20,20:00:00,9226.8,2322.4,218.3,2365,207,2863.5,17203,3288.8,13914.199999999999,11549.199999999999,5653.8,19.11759576817997,32.8651979305935,9807551.92,570.1070696971458,0.5701070696971458
2016-07-20T21:00:00Z,2016-07-20,21:00:00,9003,2099.6,218.3,2365,164.6,2811.3,16661.8,3194.2000000000003,13467.6,11102.6,5559.200000000001,19.170797872978913,33.36494256322847,9501979.16,570.2852728996868,0.5702852728996868
2016-07-20T22:00:00Z,2016-07-20,22:00:00,8259.3,2065.8,208.3,2365,159.1,2867.6,15925.099999999999,3235,12690.099999999999,10325.099999999999,5600,20.313844183082054,35.16461435093029,8773837.86,550.9439727223063,0.5509439727223063
2016-07-20T23:00:00Z,2016-07-20,23:00:00,7736.5,1799.1,182.3,2365,159.5,3061.6,15304,3403.4,11900.6,9535.6,5768.4,22.238630423418716,37.692106638787244,8163195.960000001,533.4027679038161,0.5334027679038161
2016-07-21T00:00:00Z,2016-07-21,00:00:00,7256.6,1789.5,182.3,2365,159.5,3175.8,14928.7,3517.6000000000004,11411.1,9046.1,5882.6,23.56266788132925,39.40463670647812,7698300.660000001,515.6712011092728,0.5156712011092728
2016-07-21T01:00:00Z,2016-07-21,01:00:00,6781.3,1725.6,181.9,2366.4,205.3,2726.6,13987.099999999999,3113.8,10873.3,8506.9,5480.200000000001,22.261941360253378,39.18038764289954,7215745.74,515.88576188059,0.5158857618805901
2016-07-21T02:00:00Z,2016-07-21,02:00:00,6522.6,1753.6,181.9,2366.4,175.3,2739.2,13739,3096.3999999999996,10642.6,8276.2,5462.799999999999,22.537302569328187,39.76126355629958,6978623.32,507.94259553097027,0.5079425955309703
2016-07-21T03:00:00Z,2016-07-21,03:00:00,6253.2,1525.5,181.9,2366.4,145.3,2693.7,13166,3020.8999999999996,10145.1,7778.7,5387.299999999999,22.94470606106638,40.918274343004704,6627092.22,503.34894576940604,0.503348945769406
2016-07-21T04:00:00Z,2016-07-21,04:00:00,6213.6,1470.4,181.9,2366.4,143.5,2756.2,13132,3081.6,10050.4,7684,5448,23.46634176058483,41.48644532439842,6566648.8,500.0494060310691,0.5000494060310691
2016-07-21T05:00:00Z,2016-07-21,05:00:00,6028.1,1433.9,181.9,2366.4,143.5,2750.7,12904.5,3076.1,9828.4,7462,5442.5,23.837421054670852,42.175210197992946,6373616.600000001,493.9065132318184,0.4939065132318184
2016-07-21T06:00:00Z,2016-07-21,06:00:00,6284.3,1460.9,181.9,2366.4,143.5,2547.5,12984.5,2872.9,10111.6,7745.200000000001,5239.3,22.12561130578767,40.35041780584543,6630700.5200000005,510.66275328276026,0.5106627532827602
2016-07-21T07:00:00Z,2016-07-21,07:00:00,6417.5,1517.5,192.9,2366.4,158.79999999999998,2396.4,13049.499999999998,2748.1,10301.4,7935,5114.5,21.05904440783172,39.19307253151462,6781666,519.6878041304266,0.5196878041304266
2016-07-21T08:00:00Z,2016-07-21,08:00:00,6834.3,1755.8,217.9,2365.4,244.8,2120.8,13539,2583.5,10955.5,8590.1,4948.9,19.081911514882933,36.552921190634464,7278936.86,537.6273624344486,0.5376273624344486
2016-07-21T09:00:00Z,2016-07-21,09:00:00,7550.2,1809.5,217.9,2365,299.2,1803.8,14045.6,2320.9,11724.7,9359.7,4685.9,16.52403599703822,33.36204932505553,7988464.82,568.7521230848095,0.5687521230848095
2016-07-21T10:00:00Z,2016-07-21,10:00:00,8568.1,2432.8,217.9,2365,328.5,1516.4,15428.7,2062.8,13365.900000000001,11000.900000000001,4427.8,13.3698885842618,28.698464549832455,9219693.34,597.5677367503419,0.5975677367503418
2016-07-21T11:00:00Z,2016-07-21,11:00:00,8900.2,2546.9,217.9,2365,327.9,1413.1,15771,1958.8999999999999,13812.1,11447.1,4323.9,12.420899118635468,27.416777629826893,9585101.66,607.7675264726397,0.6077675264726397
2016-07-21T12:00:00Z,2016-07-21,12:00:00,9222.9,2542.2,217.9,2365,336.3,1326.5,16010.799999999997,1880.7,14130.099999999999,11765.099999999999,4245.7,11.746446148849529,26.517725535263697,9893176.26,617.9064294101482,0.6179064294101483
2016-07-21T13:00:00Z,2016-07-21,13:00:00,9843,2538.3,217.9,2365,337.4,1258.1,16559.699999999997,1813.3999999999999,14746.3,12381.3,4178.4,10.950681473698195,25.23234116560083,10487258.58,633.3000344209136,0.6333000344209135
2016-07-21T14:00:00Z,2016-07-21,14:00:00,10117.2,3005.5,217.9,2365,318.29999999999995,1226.4,17250.3,1762.6,15487.7,13122.7,4127.6,10.21779331373947,23.927699808119282,10940618.620000001,634.2277305322227,0.6342277305322227
2016-07-21T15:00:00Z,2016-07-21,15:00:00,10260.9,3006.1,217.9,2365,322.4,1175,17347.3,1715.3,15632,13267,4080.3,9.887994097064096,23.521239616539752,11078900.799999999,638.6527471133836,0.6386527471133836
2016-07-21T16:00:00Z,2016-07-21,16:00:00,10320.8,3227.1000000000004,217.9,2365,325,1154.3,17610.1,1697.1999999999998,15912.9,13547.9,4062.2,9.63765112066371,23.067444250742472,11226299.34,637.4920835202527,0.6374920835202527
2016-07-21T17:00:00Z,2016-07-21,17:00:00,10369.4,3351.8,217.9,2365,313.6,1107.6,17725.3,1639.1,16086.2,13721.2,4004.1,9.247234179393296,22.589744602348055,11323687.520000001,638.8432082954873,0.6388432082954874
2016-07-21T18:00:00Z,2016-07-21,18:00:00,10386.2,3321.6,217.9,2365,304.1,1026.6,17621.399999999998,1548.6,16072.800000000001,13707.800000000001,3913.6,8.788178010827744,22.209359074761373,11327546.280000001,642.8289625114919,0.6428289625114919
2016-07-21T19:00:00Z,2016-07-21,19:00:00,10386.2,3219.4,217.9,2365,286.5,1001.6,17476.6,1506,15970.6,13605.6,3871,8.617236762299303,22.14961720243068,11285991.760000002,645.7773113763548,0.6457773113763547
2016-07-21T20:00:00Z,2016-07-21,20:00:00,10399.7,3003.7,217.9,2365,254.2,1007.7,17248.2,1479.8000000000002,15768.400000000001,13403.400000000001,3844.8,8.579445971173804,22.291021671826623,11211256.24,649.9957236117392,0.6499957236117392
2016-07-21T21:00:00Z,2016-07-21,21:00:00,10391.7,3005.1,217.9,2365,219.1,994.1,17192.9,1431.1,15761.800000000001,13396.800000000001,3796.1,8.323784818151678,22.079463034159446,11204140.680000002,651.6725322662262,0.6516725322662262
2016-07-21T22:00:00Z,2016-07-21,22:00:00,9954.7,2963.4,207.9,2365,214.7,967.5,16673.2,1390.1,15283.1,12918.1,3755.1,8.337331765947747,22.521771465585488,10767403.26,645.79104551016,0.64579104551016
2016-07-21T23:00:00Z,2016-07-21,23:00:00,8809.8,2705.3,181.9,2365,215.1,1004,15281.099999999999,1401,13880.099999999999,11515.099999999999,3766,9.16818815399415,24.644822689466075,9562668.86,625.7840639744521,0.6257840639744521
2016-07-22T00:00:00Z,2016-07-22,00:00:00,8048.7,2632,181.9,2365,215.1,1052.3,14495,1449.3,13045.7,10680.7,3814.3,9.99862021386685,26.314591238358055,8801752.42,607.2267968264919,0.6072267968264918
2016-07-22T01:00:00Z,2016-07-22,01:00:00,7393,2417.5,182.4,2362.6,143.5,895.6,13394.6,1221.5,12173.1,9810.5,3584.1,9.119346602362146,26.757797918564197,8084671.3,603.5769115912383,0.6035769115912383
2016-07-22T02:00:00Z,2016-07-22,02:00:00,6574,2419.3,182.4,2362.6,143.5,924.7,12606.5,1250.6,11355.9,8993.3,3613.2,9.920279221036767,28.66140483084123,7298671.78,578.9609947249435,0.5789609947249434
2016-07-22T03:00:00Z,2016-07-22,03:00:00,6272.8,2414.2,182.4,2362.6,143.5,921.2,12296.7,1247.1,11049.6,8687,3609.7,10.141745346312424,29.355030211357512,7007265.4,569.8492603706685,0.5698492603706685
2016-07-22T04:00:00Z,2016-07-22,04:00:00,6085.3,2393.9,182.4,2362.6,143.5,967.1,12134.800000000001,1293,10841.800000000001,8479.2,3655.6,10.655305402643636,30.124929953522102,6818898.920000001,561.929238223951,0.5619292382239509
2016-07-22T05:00:00Z,2016-07-22,05:00:00,6269.9,2226.5,182.4,2362.6,143.5,1042.7,12227.6,1368.6,10859,8496.4,3731.2,11.192711570545324,30.514573587621445,6928160.84,566.6002191762897,0.5666002191762897
2016-07-22T06:00:00Z,2016-07-22,06:00:00,7330.9,2419.2,182.4,2362.6,143.5,1107.4,13545.999999999998,1433.3000000000002,12112.699999999999,9750.099999999999,3795.9,10.58098331610808,28.022294404252186,8025709.26,592.4781677247896,0.5924781677247896
2016-07-22T07:00:00Z,2016-07-22,07:00:00,7901.4,2419.1,119.1,2362.6,173.4,1091,14066.6,1383.5,12683.1,10320.5,3746.1,9.835354669927346,26.631168868098896,8573690.9,609.5069810757398,0.6095069810757398
2016-07-22T08:00:00Z,2016-07-22,08:00:00,9489,2504.7,144.1,2362.6,220.3,1021.1,15741.800000000001,1385.5,14356.300000000001,11993.7,3748.1,8.80140771703363,23.809856560240885,10133544.42,643.7347965289865,0.6437347965289866
2016-07-22T09:00:00Z,2016-07-22,09:00:00,10340,2716.1,152.1,2361.2,240.7,1017.1,16827.2,1409.9,15417.3,13056.1,3771.1,8.378696396310735,22.410739754682893,11036970.26,655.9005812018636,0.6559005812018636
2016-07-22T10:00:00Z,2016-07-22,10:00:00,10845.3,2716.4,160.1,2361.2,261.7,1124.8,17469.5,1546.6,15922.899999999998,13561.699999999999,3907.7999999999997,8.853144051060418,22.36927216005037,11522483.42,659.5771727868571,0.6595771727868571
2016-07-22T11:00:00Z,2016-07-22,11:00:00,10892.6,2708.2,160.1,2361.2,268.5,1328.5,17719.1,1757.1,15962,13600.8,4118.299999999999,9.916417876754464,23.242151125057138,11564585.68,652.6621374674786,0.6526621374674786
2016-07-22T12:00:00Z,2016-07-22,12:00:00,10896.7,3135.7,160.1,2361.2,281.9,1492.5,18328.100000000002,1934.5,16393.600000000002,14032.400000000001,4295.7,10.554831106333989,23.43778133030701,11742345.64,640.6744638014851,0.6406744638014851
2016-07-22T13:00:00Z,2016-07-22,13:00:00,10896.6,3734.7,160.1,2361.2,286.90000000000003,1644.5,19084,2091.5,16992.5,14631.3,4452.7,10.959442464892057,23.33211066862293,11985802.98,628.055071263886,0.628055071263886
2016-07-22T14:00:00Z,2016-07-22,14:00:00,10883.2,3697.9,234.4,2361.2,272.59999999999997,1788.9,19238.2,2295.9,16942.3,14581.1,4657.1,11.934068675863646,24.207566196421702,11957968.060000002,621.5741628634696,0.6215741628634696
2016-07-22T15:00:00Z,2016-07-22,15:00:00,10885.2,3761.1,234.4,2361.2,276.4,1877.9,19396.200000000004,2388.7,17007.5,14646.300000000001,4749.9,12.315298872975115,24.488817397222128,11985586.38,617.9347696971571,0.6179347696971571
2016-07-22T16:00:00Z,2016-07-22,16:00:00,10897,3776.4,235.7,2361.2,278.4,1959.1,19507.8,2473.2,17034.6,14673.4,4834.4,12.678005720788606,24.781882118947294,12003142.440000001,615.2996462953281,0.6152996462953281
2016-07-22T17:00:00Z,2016-07-22,17:00:00,10885.2,3769.4,234.4,2361.2,274.9,1899.3,19424.4,2408.6,17015.8,14654.6,4769.799999999999,12.399868206997382,24.555713432589933,11988961.16,617.2114021539918,0.6172114021539918
2016-07-22T18:00:00Z,2016-07-22,18:00:00,10898.7,3765.4,237.4,2361.2,258.4,1778.4,19299.500000000004,2274.2,17025.3,14664.1,4635.4,11.783724966968052,24.01823881447705,12000302.860000001,621.7934588978989,0.6217934588978988
2016-07-22T19:00:00Z,2016-07-22,19:00:00,10896.7,3752,234.4,2361.2,234.7,1645.3,19124.3,2114.4,17009.9,14648.7,4475.6,11.056090941890684,23.40268663428204,11992933.220000003,627.1044283973794,0.6271044283973793
2016-07-22T20:00:00Z,2016-07-22,20:00:00,10896.7,3290.6000000000004,234.4,2361.2,202.8,1518.7,18504.4,1955.9,16548.5,14187.300000000001,4317.1,10.569918505868873,23.330126888739976,11805327.980000002,637.9741023756512,0.6379741023756512
2016-07-22T21:00:00Z,2016-07-22,21:00:00,10776.7,3336,234.4,2361.2,163.7,1511,18383,1909.1,16473.9,14112.7,4270.299999999999,10.3851384431268,23.229614317576015,11708515.620000001,636.92083011478,0.63692083011478
2016-07-22T22:00:00Z,2016-07-22,22:00:00,10454,2857.5,224.4,2361.2,159.1,1613.2,17669.399999999998,1996.7,15672.7,13311.5,4357.9,11.300327119200428,24.663542621707585,11203971.9,634.0889843458183,0.6340889843458183
2016-07-22T23:00:00Z,2016-07-22,23:00:00,10043.2,2646.4,198.4,2361.2,159.5,1750.6,17159.3,2108.5,15050.8,12689.6,4469.7,12.28779728776815,26.048265372130565,10723524.160000002,624.9394882075611,0.6249394882075611
2016-07-23T00:00:00Z,2016-07-23,00:00:00,8714.4,2575.7,198.4,2361.2,159.5,1900.1,15909.299999999997,2258,13651.3,11290.099999999999,4619.2,14.192956321145495,29.03458983110508,9418332.26,592.0016757494045,0.5920016757494045
2016-07-23T01:00:00Z,2016-07-23,01:00:00,7488.2,2424.3,199.9,2358.2,159.5,2706,15336.099999999999,3065.4,12270.7,9912.5,5423.6,19.988132576078666,35.364923285581085,8178885.3,533.3093354894661,0.5333093354894661
2016-07-23T02:00:00Z,2016-07-23,02:00:00,7437.1,2426.2,199.9,2358.2,155.8,2705,15282.199999999997,3060.7,12221.5,9863.3,5418.9,20.027875567653876,35.458899896611754,8130571.180000001,532.0288427058932,0.5320288427058932
2016-07-23T03:00:00Z,2016-07-23,03:00:00,7085.6,2422.6000000000004,199.9,2358.2,159.5,2518.6,14744.4,2878,11866.400000000001,9508.2,5236.2,19.519275114619788,35.51314397330512,7791456.5200000005,528.4349664957543,0.5284349664957544
2016-07-23T04:00:00Z,2016-07-23,04:00:00,6870.6,2419.4,199.9,2357.2,147.5,2394.2,14388.8,2741.6,11647.2,9290,5098.799999999999,19.053708439897697,35.435894584676966,7583626.4,527.0506505059491,0.5270506505059491
2016-07-23T05:00:00Z,2016-07-23,05:00:00,6909.5,2402,199.9,2357.2,143.5,2261.5,14273.599999999999,2604.9,11668.7,9311.5,4962.1,18.24977580988679,34.76418002466092,7613918.9,533.4266688151554,0.5334266688151554
2016-07-23T06:00:00Z,2016-07-23,06:00:00,7930.5,2428.2,199.9,2357.2,159.5,2150.3,15225.599999999999,2509.7000000000003,12715.900000000001,10358.7,4866.9,16.483422656578398,31.965242749054223,8605344.42,565.1891826923078,0.5651891826923078
2016-07-23T07:00:00Z,2016-07-23,07:00:00,8180,2417.1,141.5,2357.2,175.5,1804.3,15075.599999999999,2121.3,12954.3,10597.1,4478.5,14.071081747990133,29.70694367056701,8840500.86,586.4112114940699,0.5864112114940699
2016-07-23T08:00:00Z,2016-07-23,08:00:00,9384.3,2520.5,166.5,2357.2,238,1385.7,16052.2,1790.2,14262,11904.8,4147.4,11.152365407856866,25.836956928022325,10039393.88,625.4216792713771,0.6254216792713772
